;Unnamed: 0;Unnamed: 0.1;ano;date;round;home_team;away_team;placar_casa;placar_visitante;resultado;arena;mv38;me38;md38;mvc19;mec19;mdc19;vv38;ve38;vd38;vvf19;vef19;vdf19;mv6;me6;md6;mvc3;mec3;mdc3;vv6;ve6;vd6;vvf3;vef3;vdf3;mgm38;mgs38;mgmc19;mgsc19;vgm38;vgs38;vgmf19;vgsf19;mgm6;mgs6;mgmc3;mgsc3;vgm6;vgs6;vgmf3;vgsf3;model_prediction;resultado_0-1;correto
2406;2406;2786;2013;11/08/2013;13;Portuguesa;Sao Paulo;2.0;1.0;0.0;;0.3103448275862069;0.9444444444444444;0.42857142857142855;0.3333333333333333;0.8333333333333334;0.2307692307692308;0.21428571428571427;0.3888888888888889;0.015669515669515667;0.38461538461538464;0.5;0.4705882352941176;0.0;0.3333333333333333;0.6666666666666666;0.0;0.6666666666666666;0.3333333333333333;0.16666666666666666;0.6666666666666666;0.16666666666666666;0.0;0.6666666666666666;0.3333333333333333;0.5421686746987951;0.569620253164557;0.5370370370370371;0.4736842105263158;0.3448275862068966;0.3974358974358974;0.5675675675675675;0.4074074074074074;0.3684210526315789;0.5909090909090909;0.2857142857142857;0.4166666666666667;0.2380952380952381;0.19047619047619047;0.25;0.2857142857142857;0.35526708;0.0;1
2407;2407;2787;2013;14/08/2013;13;Atlético-MG;Bahia;2.0;0.0;0.0;;0.4482758620689655;0.7777777777777778;0.3928571428571429;0.6666666666666666;0.5;0.07692307692307693;0.5;0.7222222222222222;0.015669515669515667;0.5384615384615384;0.5;0.35294117647058826;0.16666666666666666;0.3333333333333333;0.5;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.5;0.3333333333333333;0.16666666666666666;0.0;0.6666666666666666;0.3333333333333333;0.6024096385542169;0.5949367088607594;0.7037037037037037;0.4736842105263158;0.4482758620689655;0.4358974358974359;0.5945945945945946;0.35185185185185186;0.2631578947368421;0.5;0.42857142857142855;0.5;0.3333333333333333;0.14285714285714285;0.0;0.07142857142857142;0.29973337;0.0;1
2408;2408;2788;2013;14/08/2013;13;Criciúma;Náutico;3.0;0.0;0.0;;0.10344827586206896;0.1111111111111111;0.25;0.16666666666666666;0.08333333333333333;0.2307692307692308;0.42857142857142855;0.4444444444444444;0.02564102564102564;0.07692307692307693;0.3333333333333333;0.8235294117647058;0.16666666666666666;0.3333333333333333;0.5;0.3333333333333333;0.0;0.6666666666666666;0.16666666666666666;0.16666666666666666;0.6666666666666666;0.0;0.0;1.0;0.3614457831325301;0.810126582278481;0.35185185185185186;0.2631578947368421;0.4482758620689655;0.6282051282051282;0.2972972972972973;0.5925925925925926;0.3157894736842105;0.4090909090909091;0.21428571428571427;0.4166666666666667;0.2380952380952381;0.4761904761904762;0.08333333333333333;0.5;0.3196693;0.0;1
2409;1;1;1;1;1;1;1;1.0;1.0;1.0;1;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.9791834;1.0;1
2410;2410;2790;2013;15/08/2013;14;Vitória;Ponte Preta;3.0;1.0;0.0;;0.3793103448275862;0.7777777777777778;0.4642857142857143;0.3888888888888889;0.75;0.2307692307692308;0.42857142857142855;0.6111111111111112;0.021367521367521368;0.3076923076923077;0.3333333333333333;0.6470588235294118;0.16666666666666666;0.5;0.3333333333333333;0.3333333333333333;0.6666666666666666;0.0;0.3333333333333333;0.5;0.16666666666666666;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.5421686746987951;0.5822784810126582;0.4814814814814815;0.5;0.4482758620689655;0.6025641025641025;0.5135135135135135;0.5555555555555556;0.21052631578947367;0.3181818181818182;0.21428571428571427;0.16666666666666666;0.42857142857142855;0.3809523809523809;0.5833333333333334;0.5;0.2688526;0.0;1
2411;1;1;1;1;1;1;1;1.0;1.0;1.0;1;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.9791834;1.0;1
2412;2412;2792;2013;18/08/2013;14;Vasco;Grêmio;2.0;3.0;1.0;;0.4137931034482759;0.5555555555555556;0.5714285714285714;0.3333333333333333;0.5;0.5384615384615384;0.6071428571428571;0.8333333333333334;0.008547008547008546;0.38461538461538464;0.75;0.29411764705882354;0.3333333333333333;0.5;0.16666666666666666;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.16666666666666666;0.5;0.3333333333333333;0.0;0.6666666666666666;0.5421686746987951;0.7088607594936709;0.4444444444444444;0.7105263157894737;0.6091954022988506;0.4230769230769231;0.6486486486486487;0.4259259259259259;0.4736842105263158;0.3636363636363637;0.42857142857142855;0.5;0.3333333333333333;0.2857142857142857;0.3333333333333333;0.2857142857142857;0.34677613;1.0;0
2413;1;1;1;1;1;1;1;1.0;1.0;1.0;1;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.9791834;1.0;1
2414;1;1;1;1;1;1;1;1.0;1.0;1.0;1;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.9791834;1.0;1
2415;2415;2795;2013;15/08/2013;14;Grêmio;Cruzeiro;3.0;1.0;0.0;;0.5862068965517241;0.8333333333333334;0.21428571428571427;0.6111111111111112;0.5;0.15384615384615385;0.5357142857142857;0.5;0.019943019943019943;0.38461538461538464;0.25;0.6470588235294118;0.3333333333333333;0.16666666666666666;0.5;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.6666666666666666;0.16666666666666666;0.16666666666666666;0.6666666666666666;0.0;0.3333333333333333;0.6385542168674698;0.4177215189873418;0.5;0.2894736842105263;0.632183908045977;0.6025641025641025;0.5675675675675675;0.5370370370370371;0.3684210526315789;0.2727272727272727;0.21428571428571427;0.16666666666666666;0.4761904761904762;0.14285714285714285;0.4166666666666667;0.14285714285714285;0.2252456;0.0;1
2416;2416;2796;2013;18/08/2013;14;Corinthians;Coritiba;1.0;0.0;0.0;;0.5517241379310345;0.7777777777777778;0.2857142857142857;0.5555555555555556;0.5833333333333334;0.15384615384615385;0.5714285714285714;0.5;0.018518518518518517;0.3076923076923077;0.5;0.5294117647058824;0.5;0.5;0.0;0.6666666666666666;0.3333333333333333;0.0;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.6144578313253012;0.4050632911392405;0.5185185185185185;0.3157894736842105;0.5632183908045977;0.5769230769230769;0.5135135135135135;0.5740740740740741;0.42105263157894735;0.09090909090909093;0.2857142857142857;0.0;0.3809523809523809;0.3333333333333333;0.25;0.21428571428571427;0.22919714;0.0;1
2417;2417;2797;2013;17/08/2013;14;Cruzeiro;Vitória;5.0;1.0;0.0;;0.5172413793103449;0.5;0.5;0.5555555555555556;0.5;0.2307692307692308;0.3928571428571429;0.7777777777777778;0.018518518518518517;0.2307692307692308;0.4166666666666667;0.6470588235294118;0.6666666666666666;0.16666666666666666;0.16666666666666666;0.6666666666666666;0.3333333333333333;0.0;0.16666666666666666;0.5;0.3333333333333333;0.0;0.3333333333333333;0.6666666666666666;0.6626506024096386;0.5949367088607594;0.6296296296296297;0.4736842105263158;0.5172413793103449;0.5897435897435898;0.40540540540540543;0.4814814814814815;0.5263157894736842;0.13636363636363635;0.35714285714285715;0.08333333333333333;0.19047619047619047;0.3333333333333333;0.08333333333333333;0.35714285714285715;0.22501722;0.0;1
2418;2418;2798;2013;17/08/2013;14;Náutico;Fluminense;0.0;1.0;1.0;;0.4137931034482759;0.4444444444444444;0.6428571428571429;0.6111111111111112;0.3333333333333333;0.3076923076923077;0.6785714285714286;0.4444444444444444;0.015669515669515667;0.5384615384615384;0.5;0.35294117647058826;0.16666666666666666;0.16666666666666666;0.6666666666666666;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.16666666666666666;0.3333333333333333;0.5;0.0;0.6666666666666666;0.3333333333333333;0.43373493975903615;0.6075949367088608;0.5555555555555556;0.4473684210526316;0.6436781609195402;0.5769230769230769;0.6486486486486487;0.3888888888888889;0.21052631578947367;0.4545454545454545;0.2857142857142857;0.25;0.2857142857142857;0.4761904761904762;0.16666666666666666;0.2857142857142857;0.41114765;1.0;0
2419;1;1;1;1;1;1;1;1.0;1.0;1.0;1;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.9791834;1.0;1
2420;2420;2800;2013;25/08/2013;15;Criciúma;Coritiba;2.0;1.0;0.0;;0.13793103448275862;0.1111111111111111;0.2857142857142857;0.2222222222222222;0.08333333333333333;0.2307692307692308;0.5714285714285714;0.5;0.018518518518518517;0.2307692307692308;0.5;0.5882352941176471;0.16666666666666666;0.16666666666666666;0.6666666666666666;0.3333333333333333;0.0;0.6666666666666666;0.3333333333333333;0.16666666666666666;0.5;0.3333333333333333;0.0;0.6666666666666666;0.3614457831325301;0.3164556962025317;0.35185185185185186;0.2631578947368421;0.5632183908045977;0.5769230769230769;0.40540540540540543;0.5370370370370371;0.42105263157894735;0.5;0.2857142857142857;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.08333333333333333;0.14285714285714285;0.35856998;0.0;1
2421;1;1;1;1;1;1;1;1.0;1.0;1.0;1;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.9791834;1.0;1
2422;2422;2802;2013;18/08/2013;15;Ponte Preta;Goiás;0.0;1.0;1.0;;0.4137931034482759;0.6111111111111112;0.5357142857142857;0.4444444444444444;0.5833333333333334;0.3076923076923077;0.32142857142857145;0.6111111111111112;0.02564102564102564;0.15384615384615385;0.4166666666666667;0.7058823529411765;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.6666666666666666;0.3333333333333333;0.0;0.16666666666666666;0.5;0.3333333333333333;0.0;0.3333333333333333;0.6666666666666666;0.4698795180722892;0.6075949367088608;0.3703703703703704;0.4473684210526316;0.4712643678160919;0.8205128205128205;0.4594594594594595;0.7037037037037037;0.5263157894736842;0.5;0.35714285714285715;0.16666666666666666;0.2857142857142857;0.3809523809523809;0.16666666666666666;0.35714285714285715;0.24307144;1.0;0
2423;2423;2803;2013;18/08/2013;15;Portuguesa;Botafogo;1.0;3.0;1.0;;0.27586206896551724;1.0;0.42857142857142855;0.3333333333333333;0.8333333333333334;0.2307692307692308;0.5357142857142857;0.7222222222222222;0.014245014245014244;0.3076923076923077;0.6666666666666666;0.4117647058823529;0.16666666666666666;0.5;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.6666666666666666;0.0;0.3333333333333333;0.6666666666666666;0.0;0.5180722891566265;0.5822784810126582;0.5185185185185185;0.4736842105263158;0.6896551724137931;0.6153846153846154;0.6486486486486487;0.5370370370370371;0.42105263157894735;0.4090909090909091;0.35714285714285715;0.4166666666666667;0.5714285714285714;0.42857142857142855;0.5;0.35714285714285715;0.40904114;1.0;0
2424;2424;2804;2013;18/08/2013;15;Athletico-PR;Criciúma;2.0;1.0;0.0;;0.4137931034482759;0.8333333333333334;0.3928571428571429;0.4444444444444444;0.8333333333333334;0.07692307692307693;0.14285714285714285;0.1111111111111111;0.011396011396011395;0.0;0.08333333333333333;0.29411764705882354;0.6666666666666666;0.3333333333333333;0.0;0.6666666666666666;0.3333333333333333;0.0;0.16666666666666666;0.16666666666666666;0.6666666666666666;0.0;0.3333333333333333;0.6666666666666666;0.6024096385542169;0.6962025316455697;0.4814814814814815;0.4473684210526316;0.3448275862068966;0.3205128205128205;0.2972972972972973;0.2777777777777778;0.5789473684210527;0.2727272727272727;0.2857142857142857;0.08333333333333333;0.3809523809523809;0.5238095238095238;0.3333333333333333;0.5;0.23801297;0.0;1
2425;1;1;1;1;1;1;1;1.0;1.0;1.0;1;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.9791834;1.0;1
2426;1;1;1;1;1;1;1;1.0;1.0;1.0;1;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.9791834;1.0;1
2427;2427;2807;2013;24/08/2013;15;Flamengo;Grêmio;0.0;1.0;1.0;;0.3793103448275862;0.8888888888888888;0.3928571428571429;0.3333333333333333;0.75;0.3076923076923077;0.6428571428571429;0.7777777777777778;0.008547008547008546;0.4615384615384616;0.75;0.2352941176470588;0.3333333333333333;0.5;0.16666666666666666;0.3333333333333333;0.6666666666666666;0.0;0.5;0.16666666666666666;0.3333333333333333;0.6666666666666666;0.0;0.3333333333333333;0.4578313253012048;0.5189873417721519;0.3703703703703704;0.42105263157894735;0.6436781609195402;0.4487179487179487;0.7027027027027027;0.4259259259259259;0.4736842105263158;0.3636363636363637;0.35714285714285715;0.16666666666666666;0.4761904761904762;0.3333333333333333;0.5;0.2857142857142857;0.3149947;1.0;0
2428;2428;2808;2013;24/08/2013;15;Ponte Preta;Cruzeiro;0.0;2.0;1.0;;0.4137931034482759;0.6111111111111112;0.5357142857142857;0.4444444444444444;0.5833333333333334;0.3076923076923077;0.5714285714285714;0.5;0.018518518518518517;0.38461538461538464;0.25;0.6470588235294118;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.6666666666666666;0.3333333333333333;0.0;0.5;0.16666666666666666;0.3333333333333333;0.3333333333333333;0.0;0.6666666666666666;0.4698795180722892;0.6075949367088608;0.3703703703703704;0.4473684210526316;0.6666666666666666;0.5769230769230769;0.5405405405405406;0.5185185185185185;0.5263157894736842;0.5;0.35714285714285715;0.16666666666666666;0.42857142857142855;0.2857142857142857;0.25;0.35714285714285715;0.2604434;1.0;0
2429;2429;2809;2013;24/08/2013;15;Santos;Vitória;2.0;0.0;0.0;;0.5172413793103449;0.7222222222222222;0.35714285714285715;0.3888888888888889;0.8333333333333334;0.15384615384615385;0.35714285714285715;0.7777777777777778;0.019943019943019943;0.2307692307692308;0.4166666666666667;0.6470588235294118;0.16666666666666666;0.6666666666666666;0.16666666666666666;0.0;1.0;0.0;0.3333333333333333;0.16666666666666666;0.5;0.0;0.0;1.0;0.6867469879518072;0.569620253164557;0.5370370370370371;0.5263157894736842;0.5057471264367817;0.6410256410256411;0.4324324324324325;0.5555555555555556;0.42105263157894735;0.2727272727272727;0.2857142857142857;0.3333333333333333;0.3333333333333333;0.5714285714285714;0.08333333333333333;0.6428571428571429;0.22758406;0.0;1
2430;2430;2810;2013;25/08/2013;16;Atlético-MG;Portuguesa;2.0;1.0;0.0;;0.4482758620689655;0.7777777777777778;0.3928571428571429;0.6666666666666666;0.5;0.07692307692307693;0.2857142857142857;0.9444444444444444;0.018518518518518517;0.2307692307692308;0.5833333333333334;0.5294117647058824;0.16666666666666666;0.5;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.16666666666666666;0.5;0.3333333333333333;0.0;0.6666666666666666;0.3333333333333333;0.6144578313253012;0.5949367088607594;0.7037037037037037;0.4736842105263158;0.5057471264367817;0.6282051282051282;0.4594594594594595;0.5185185185185185;0.2631578947368421;0.3181818181818182;0.35714285714285715;0.3333333333333333;0.3333333333333333;0.42857142857142855;0.25;0.2857142857142857;0.25180364;0.0;1
2431;2431;2811;2013;25/08/2013;16;Bahia;Náutico;2.0;0.0;0.0;;0.4827586206896552;0.6666666666666666;0.42857142857142855;0.3888888888888889;0.5833333333333334;0.38461538461538464;0.42857142857142855;0.4444444444444444;0.02564102564102564;0.07692307692307693;0.3333333333333333;0.8235294117647058;0.3333333333333333;0.16666666666666666;0.5;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.16666666666666666;0.16666666666666666;0.6666666666666666;0.0;0.0;1.0;0.4578313253012048;0.4556962025316456;0.35185185185185186;0.3947368421052632;0.4022988505747127;0.5897435897435898;0.2972972972972973;0.5925925925925926;0.2631578947368421;0.3181818181818182;0.21428571428571427;0.25;0.19047619047619047;0.3809523809523809;0.08333333333333333;0.5;0.22867909;0.0;1
2432;2432;2812;2013;25/08/2013;16;São Paulo;Fluminense;2.0;1.0;0.0;;0.6551724137931034;0.3888888888888889;0.42857142857142855;0.5555555555555556;0.25;0.4615384615384616;0.6428571428571429;0.5;0.015669515669515667;0.6153846153846154;0.5;0.29411764705882354;0.0;0.16666666666666666;0.8333333333333334;0.0;0.3333333333333333;0.6666666666666666;0.3333333333333333;0.5;0.16666666666666666;0.3333333333333333;0.6666666666666666;0.0;0.7228915662650602;0.4683544303797468;0.6111111111111112;0.4736842105263158;0.6091954022988506;0.5641025641025641;0.6756756756756757;0.3703703703703704;0.10526315789473684;0.4545454545454545;0.07142857142857142;0.4166666666666667;0.2857142857142857;0.2380952380952381;0.25;0.14285714285714285;0.3671029;0.0;1
2433;1;1;1;1;1;1;1;1.0;1.0;1.0;1;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.9791834;1.0;1
2434;2434;2814;2013;25/08/2013;16;Athletico-PR;Botafogo;2.0;0.0;0.0;;0.4482758620689655;0.7777777777777778;0.3928571428571429;0.5;0.75;0.07692307692307693;0.5714285714285714;0.7222222222222222;0.01282051282051282;0.38461538461538464;0.5833333333333334;0.4117647058823529;0.6666666666666666;0.3333333333333333;0.0;1.0;0.0;0.0;0.5;0.5;0.0;0.6666666666666666;0.3333333333333333;0.0;0.6144578313253012;0.6962025316455697;0.5;0.4473684210526316;0.7126436781609196;0.6025641025641025;0.7027027027027027;0.5370370370370371;0.5263157894736842;0.2272727272727273;0.35714285714285715;0.08333333333333333;0.6666666666666666;0.42857142857142855;0.6666666666666666;0.35714285714285715;0.28308547;0.0;1
2435;1;1;1;1;1;1;1;1.0;1.0;1.0;1;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.9791834;1.0;1
2436;1;1;1;1;1;1;1;1.0;1.0;1.0;1;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.9791834;1.0;1
2437;2437;2817;2013;31/08/2013;16;Grêmio;Ponte Preta;1.0;0.0;0.0;;0.6206896551724138;0.7777777777777778;0.21428571428571427;0.6666666666666666;0.5;0.07692307692307693;0.3928571428571429;0.5555555555555556;0.02421652421652422;0.3076923076923077;0.3333333333333333;0.6470588235294118;0.6666666666666666;0.16666666666666666;0.16666666666666666;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.16666666666666666;0.3333333333333333;0.5;0.0;0.3333333333333333;0.6666666666666666;0.6626506024096386;0.4303797468354431;0.5370370370370371;0.2631578947368421;0.4252873563218391;0.6410256410256411;0.5135135135135135;0.5740740740740741;0.5789473684210527;0.2272727272727273;0.2857142857142857;0.25;0.2857142857142857;0.42857142857142855;0.4166666666666667;0.6428571428571429;0.22424108;0.0;1
2438;2438;2818;2013;31/08/2013;16;Náutico;Athletico-PR;1.0;4.0;1.0;;0.4137931034482759;0.4444444444444444;0.6428571428571429;0.6111111111111112;0.3333333333333333;0.3076923076923077;0.4642857142857143;0.7777777777777778;0.015669515669515667;0.3076923076923077;0.4166666666666667;0.5882352941176471;0.16666666666666666;0.16666666666666666;0.6666666666666666;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.6666666666666666;0.3333333333333333;0.0;0.3333333333333333;0.6666666666666666;0.0;0.42168674698795183;0.5822784810126582;0.5;0.3684210526315789;0.5862068965517241;0.7051282051282052;0.6486486486486487;0.7037037037037037;0.21052631578947367;0.3636363636363637;0.21428571428571427;0.08333333333333333;0.4761904761904762;0.2380952380952381;0.4166666666666667;0.2857142857142857;0.29609966;1.0;0
2439;2439;2819;2013;31/08/2013;16;Portuguesa;Bahia;4.0;2.0;0.0;;0.27586206896551724;0.9444444444444444;0.4642857142857143;0.2777777777777778;0.8333333333333334;0.3076923076923077;0.5;0.6666666666666666;0.017094017094017092;0.4615384615384616;0.5;0.4117647058823529;0.16666666666666666;0.5;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.16666666666666666;0.5;0.0;0.3333333333333333;0.6666666666666666;0.5301204819277109;0.620253164556962;0.5;0.5526315789473685;0.4367816091954023;0.4615384615384616;0.5405405405405406;0.3888888888888889;0.3684210526315789;0.4090909090909091;0.2857142857142857;0.4166666666666667;0.2380952380952381;0.3333333333333333;0.0;0.21428571428571427;0.29659593;0.0;1
2440;2440;2820;2013;01/09/2013;17;Fluminense;Santos;0.0;2.0;1.0;;0.5862068965517241;0.5;0.42857142857142855;0.5555555555555556;0.25;0.4615384615384616;0.5357142857142857;0.7777777777777778;0.01282051282051282;0.4615384615384616;0.3333333333333333;0.5294117647058824;0.16666666666666666;0.5;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.16666666666666666;0.6666666666666666;0.16666666666666666;0.0;0.6666666666666666;0.3333333333333333;0.6385542168674698;0.5822784810126582;0.5370370370370371;0.631578947368421;0.6551724137931034;0.5256410256410257;0.5945945945945946;0.4444444444444444;0.3157894736842105;0.3181818181818182;0.21428571428571427;0.25;0.19047619047619047;0.14285714285714285;0.0;0.07142857142857142;0.25777996;1.0;0
2441;2441;2821;2013;04/09/2013;17;Náutico;Sao Paulo;0.0;1.0;1.0;;0.3793103448275862;0.3888888888888889;0.7142857142857143;0.5555555555555556;0.3333333333333333;0.38461538461538464;0.21428571428571427;0.4444444444444444;0.017094017094017092;0.3076923076923077;0.5833333333333334;0.4705882352941176;0.0;0.16666666666666666;0.8333333333333334;0.0;0.3333333333333333;0.6666666666666666;0.0;0.6666666666666666;0.3333333333333333;0.0;0.6666666666666666;0.3333333333333333;0.3975903614457832;0.6582278481012658;0.462962962962963;0.4736842105263158;0.3448275862068966;0.4230769230769231;0.4594594594594595;0.3703703703703704;0.10526315789473684;0.5454545454545454;0.07142857142857142;0.4166666666666667;0.19047619047619047;0.2857142857142857;0.08333333333333333;0.14285714285714285;0.37970018;1.0;0
2442;1;1;1;1;1;1;1;1.0;1.0;1.0;1;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.9791834;1.0;1
2443;2443;2823;2013;01/09/2013;17;Corinthians;Flamengo;4.0;0.0;0.0;;0.5517241379310345;0.7777777777777778;0.2857142857142857;0.6111111111111112;0.5;0.15384615384615385;0.35714285714285715;0.9444444444444444;0.015669515669515667;0.38461538461538464;0.5833333333333334;0.4117647058823529;0.5;0.5;0.0;1.0;0.0;0.0;0.3333333333333333;0.5;0.16666666666666666;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.6024096385542169;0.3924050632911392;0.5185185185185185;0.2894736842105263;0.4137931034482759;0.5256410256410257;0.4864864864864865;0.462962962962963;0.3684210526315789;0.09090909090909093;0.35714285714285715;0.0;0.3809523809523809;0.2380952380952381;0.3333333333333333;0.42857142857142855;0.22956741;0.0;1
